index	DOY	Dst
2006-07-14 00:00:00	195	-8
2006-07-14 01:00:00	195	-5
2006-07-14 02:00:00	195	-3
2006-07-14 03:00:00	195	-2
2006-07-14 04:00:00	195	0
2006-07-14 05:00:00	195	2
2006-07-14 06:00:00	195	2
2006-07-14 07:00:00	195	2
2006-07-14 08:00:00	195	3
2006-07-14 09:00:00	195	3
2006-07-14 10:00:00	195	13
2006-07-14 11:00:00	195	13
2006-07-14 12:00:00	195	7
2006-07-14 13:00:00	195	1
2006-07-14 14:00:00	195	-5
2006-07-14 15:00:00	195	-9
2006-07-14 16:00:00	195	-8
2006-07-14 17:00:00	195	-18
2006-07-14 18:00:00	195	-28
2006-07-14 19:00:00	195	-34
2006-07-14 20:00:00	195	-36
2006-07-14 21:00:00	195	-33
2006-07-14 22:00:00	195	-30
2006-07-14 23:00:00	195	-29
