index	DOY	Dst
2004-04-25 00:00:00	116	0
2004-04-25 01:00:00	116	-2
2004-04-25 02:00:00	116	-2
2004-04-25 03:00:00	116	1
2004-04-25 04:00:00	116	-3
2004-04-25 05:00:00	116	-5
2004-04-25 06:00:00	116	-7
2004-04-25 07:00:00	116	-6
2004-04-25 08:00:00	116	-15
2004-04-25 09:00:00	116	-18
2004-04-25 10:00:00	116	-20
2004-04-25 11:00:00	116	-14
2004-04-25 12:00:00	116	-8
2004-04-25 13:00:00	116	-10
2004-04-25 14:00:00	116	-12
2004-04-25 15:00:00	116	-14
2004-04-25 16:00:00	116	-12
2004-04-25 17:00:00	116	-7
2004-04-25 18:00:00	116	-6
2004-04-25 19:00:00	116	-3
2004-04-25 20:00:00	116	-2
2004-04-25 21:00:00	116	-4
2004-04-25 22:00:00	116	-6
2004-04-25 23:00:00	116	-6
