index	DOY	Dst
2004-07-16 00:00:00	198	10
2004-07-16 01:00:00	198	12
2004-07-16 02:00:00	198	15
2004-07-16 03:00:00	198	15
2004-07-16 04:00:00	198	17
2004-07-16 05:00:00	198	18
2004-07-16 06:00:00	198	20
2004-07-16 07:00:00	198	18
2004-07-16 08:00:00	198	12
2004-07-16 09:00:00	198	14
2004-07-16 10:00:00	198	14
2004-07-16 11:00:00	198	16
2004-07-16 12:00:00	198	19
2004-07-16 13:00:00	198	19
2004-07-16 14:00:00	198	20
2004-07-16 15:00:00	198	21
2004-07-16 16:00:00	198	25
2004-07-16 17:00:00	198	26
2004-07-16 18:00:00	198	20
2004-07-16 19:00:00	198	15
2004-07-16 20:00:00	198	11
2004-07-16 21:00:00	198	8
2004-07-16 22:00:00	198	9
2004-07-16 23:00:00	198	-6
