index	DOY	Dst
2017-02-22 00:00:00	53	-3
2017-02-22 01:00:00	53	-4
2017-02-22 02:00:00	53	-6
2017-02-22 03:00:00	53	-10
2017-02-22 04:00:00	53	-14
2017-02-22 05:00:00	53	-17
2017-02-22 06:00:00	53	-17
2017-02-22 07:00:00	53	-18
2017-02-22 08:00:00	53	-21
2017-02-22 09:00:00	53	-19
2017-02-22 10:00:00	53	-11
2017-02-22 11:00:00	53	-11
2017-02-22 12:00:00	53	-11
2017-02-22 13:00:00	53	-7
2017-02-22 14:00:00	53	-7
2017-02-22 15:00:00	53	-8
2017-02-22 16:00:00	53	-13
2017-02-22 17:00:00	53	-19
2017-02-22 18:00:00	53	-16
2017-02-22 19:00:00	53	-10
2017-02-22 20:00:00	53	-8
2017-02-22 21:00:00	53	-5
2017-02-22 22:00:00	53	-4
2017-02-22 23:00:00	53	-6
