index	DOY	Dst
1998-09-24 00:00:00	267	-38
1998-09-24 01:00:00	267	-37
1998-09-24 02:00:00	267	-31
1998-09-24 03:00:00	267	-28
1998-09-24 04:00:00	267	-32
1998-09-24 05:00:00	267	-44
1998-09-24 06:00:00	267	-52
1998-09-24 07:00:00	267	-55
1998-09-24 08:00:00	267	-46
1998-09-24 09:00:00	267	-41
1998-09-24 10:00:00	267	-35
1998-09-24 11:00:00	267	-30
1998-09-24 12:00:00	267	-25
1998-09-24 13:00:00	267	-23
1998-09-24 14:00:00	267	-25
1998-09-24 15:00:00	267	-28
1998-09-24 16:00:00	267	-26
1998-09-24 17:00:00	267	-27
1998-09-24 18:00:00	267	-35
1998-09-24 19:00:00	267	-37
1998-09-24 20:00:00	267	-36
1998-09-24 21:00:00	267	-38
1998-09-24 22:00:00	267	-43
1998-09-24 23:00:00	267	-37
