index	DOY	Dst
1998-05-04 00:00:00	124	-60
1998-05-04 01:00:00	124	-58
1998-05-04 02:00:00	124	-62
1998-05-04 03:00:00	124	-76
1998-05-04 04:00:00	124	-162
1998-05-04 05:00:00	124	-205
1998-05-04 06:00:00	124	-192
1998-05-04 07:00:00	124	-185
1998-05-04 08:00:00	124	-170
1998-05-04 09:00:00	124	-135
1998-05-04 10:00:00	124	-125
1998-05-04 11:00:00	124	-136
1998-05-04 12:00:00	124	-139
1998-05-04 13:00:00	124	-111
1998-05-04 14:00:00	124	-105
1998-05-04 15:00:00	124	-110
1998-05-04 16:00:00	124	-116
1998-05-04 17:00:00	124	-113
1998-05-04 18:00:00	124	-108
1998-05-04 19:00:00	124	-106
1998-05-04 20:00:00	124	-101
1998-05-04 21:00:00	124	-96
1998-05-04 22:00:00	124	-85
1998-05-04 23:00:00	124	-78
