index	DOY	Dst
1999-10-11 00:00:00	284	-50
1999-10-11 01:00:00	284	-49
1999-10-11 02:00:00	284	-46
1999-10-11 03:00:00	284	-39
1999-10-11 04:00:00	284	-40
1999-10-11 05:00:00	284	-37
1999-10-11 06:00:00	284	-43
1999-10-11 07:00:00	284	-52
1999-10-11 08:00:00	284	-48
1999-10-11 09:00:00	284	-40
1999-10-11 10:00:00	284	-34
1999-10-11 11:00:00	284	-41
1999-10-11 12:00:00	284	-45
1999-10-11 13:00:00	284	-42
1999-10-11 14:00:00	284	-36
1999-10-11 15:00:00	284	-34
1999-10-11 16:00:00	284	-34
1999-10-11 17:00:00	284	-26
1999-10-11 18:00:00	284	-18
1999-10-11 19:00:00	284	-22
1999-10-11 20:00:00	284	-18
1999-10-11 21:00:00	284	-24
1999-10-11 22:00:00	284	-35
1999-10-11 23:00:00	284	-36
