index	DOY	Dst
1996-07-03 00:00:00	185	0
1996-07-03 01:00:00	185	-11
1996-07-03 02:00:00	185	-8
1996-07-03 03:00:00	185	-7
1996-07-03 04:00:00	185	-10
1996-07-03 05:00:00	185	-13
1996-07-03 06:00:00	185	-11
1996-07-03 07:00:00	185	-10
1996-07-03 08:00:00	185	-14
1996-07-03 09:00:00	185	-9
1996-07-03 10:00:00	185	-8
1996-07-03 11:00:00	185	-9
1996-07-03 12:00:00	185	-8
1996-07-03 13:00:00	185	-12
1996-07-03 14:00:00	185	-13
1996-07-03 15:00:00	185	-12
1996-07-03 16:00:00	185	-9
1996-07-03 17:00:00	185	-7
1996-07-03 18:00:00	185	-4
1996-07-03 19:00:00	185	-1
1996-07-03 20:00:00	185	0
1996-07-03 21:00:00	185	0
1996-07-03 22:00:00	185	1
1996-07-03 23:00:00	185	2
