index	DOY	Dst
1999-10-29 00:00:00	302	-59
1999-10-29 01:00:00	302	-52
1999-10-29 02:00:00	302	-48
1999-10-29 03:00:00	302	-43
1999-10-29 04:00:00	302	-42
1999-10-29 05:00:00	302	-44
1999-10-29 06:00:00	302	-45
1999-10-29 07:00:00	302	-48
1999-10-29 08:00:00	302	-46
1999-10-29 09:00:00	302	-39
1999-10-29 10:00:00	302	-30
1999-10-29 11:00:00	302	-30
1999-10-29 12:00:00	302	-32
1999-10-29 13:00:00	302	-29
1999-10-29 14:00:00	302	-21
1999-10-29 15:00:00	302	-19
1999-10-29 16:00:00	302	-19
1999-10-29 17:00:00	302	-18
1999-10-29 18:00:00	302	-17
1999-10-29 19:00:00	302	-19
1999-10-29 20:00:00	302	-23
1999-10-29 21:00:00	302	-20
1999-10-29 22:00:00	302	-22
1999-10-29 23:00:00	302	-29
