index	DOY	Dst
1997-08-06 00:00:00	218	-7
1997-08-06 01:00:00	218	-10
1997-08-06 02:00:00	218	-12
1997-08-06 03:00:00	218	-14
1997-08-06 04:00:00	218	-14
1997-08-06 05:00:00	218	-13
1997-08-06 06:00:00	218	-11
1997-08-06 07:00:00	218	-9
1997-08-06 08:00:00	218	-6
1997-08-06 09:00:00	218	-7
1997-08-06 10:00:00	218	-8
1997-08-06 11:00:00	218	-12
1997-08-06 12:00:00	218	-15
1997-08-06 13:00:00	218	-15
1997-08-06 14:00:00	218	-14
1997-08-06 15:00:00	218	-12
1997-08-06 16:00:00	218	-10
1997-08-06 17:00:00	218	-9
1997-08-06 18:00:00	218	-7
1997-08-06 19:00:00	218	-6
1997-08-06 20:00:00	218	-5
1997-08-06 21:00:00	218	-6
1997-08-06 22:00:00	218	-4
1997-08-06 23:00:00	218	-4
