index	DOY	Dst
2004-04-03 00:00:00	94	7
2004-04-03 01:00:00	94	9
2004-04-03 02:00:00	94	5
2004-04-03 03:00:00	94	-2
2004-04-03 04:00:00	94	-6
2004-04-03 05:00:00	94	-11
2004-04-03 06:00:00	94	-10
2004-04-03 07:00:00	94	-12
2004-04-03 08:00:00	94	-11
2004-04-03 09:00:00	94	-7
2004-04-03 10:00:00	94	-8
2004-04-03 11:00:00	94	-6
2004-04-03 12:00:00	94	-1
2004-04-03 13:00:00	94	-6
2004-04-03 14:00:00	94	10
2004-04-03 15:00:00	94	5
2004-04-03 16:00:00	94	-15
2004-04-03 17:00:00	94	-39
2004-04-03 18:00:00	94	-64
2004-04-03 19:00:00	94	-80
2004-04-03 20:00:00	94	-69
2004-04-03 21:00:00	94	-82
2004-04-03 22:00:00	94	-92
2004-04-03 23:00:00	94	-104
