index	DOY	Dst
2005-09-13 00:00:00	256	-88
2005-09-13 01:00:00	256	-85
2005-09-13 02:00:00	256	-73
2005-09-13 03:00:00	256	-75
2005-09-13 04:00:00	256	-81
2005-09-13 05:00:00	256	-81
2005-09-13 06:00:00	256	-78
2005-09-13 07:00:00	256	-72
2005-09-13 08:00:00	256	-66
2005-09-13 09:00:00	256	-70
2005-09-13 10:00:00	256	-72
2005-09-13 11:00:00	256	-84
2005-09-13 12:00:00	256	-86
2005-09-13 13:00:00	256	-85
2005-09-13 14:00:00	256	-79
2005-09-13 15:00:00	256	-80
2005-09-13 16:00:00	256	-78
2005-09-13 17:00:00	256	-77
2005-09-13 18:00:00	256	-76
2005-09-13 19:00:00	256	-78
2005-09-13 20:00:00	256	-73
2005-09-13 21:00:00	256	-64
2005-09-13 22:00:00	256	-55
2005-09-13 23:00:00	256	-57
