index	DOY	Dst
2000-10-13 00:00:00	287	2
2000-10-13 01:00:00	287	-30
2000-10-13 02:00:00	287	-45
2000-10-13 03:00:00	287	-39
2000-10-13 04:00:00	287	-64
2000-10-13 05:00:00	287	-71
2000-10-13 06:00:00	287	-59
2000-10-13 07:00:00	287	-51
2000-10-13 08:00:00	287	-52
2000-10-13 09:00:00	287	-42
2000-10-13 10:00:00	287	-31
2000-10-13 11:00:00	287	-21
2000-10-13 12:00:00	287	-12
2000-10-13 13:00:00	287	-9
2000-10-13 14:00:00	287	-7
2000-10-13 15:00:00	287	-13
2000-10-13 16:00:00	287	-24
2000-10-13 17:00:00	287	-24
2000-10-13 18:00:00	287	-24
2000-10-13 19:00:00	287	-32
2000-10-13 20:00:00	287	-34
2000-10-13 21:00:00	287	-40
2000-10-13 22:00:00	287	-45
2000-10-13 23:00:00	287	-51
