index	DOY	Dst
2017-11-03 00:00:00	307	-24
2017-11-03 01:00:00	307	-21
2017-11-03 02:00:00	307	-18
2017-11-03 03:00:00	307	-19
2017-11-03 04:00:00	307	-18
2017-11-03 05:00:00	307	-17
2017-11-03 06:00:00	307	-15
2017-11-03 07:00:00	307	-19
2017-11-03 08:00:00	307	-14
2017-11-03 09:00:00	307	-10
2017-11-03 10:00:00	307	-13
2017-11-03 11:00:00	307	-16
2017-11-03 12:00:00	307	-16
2017-11-03 13:00:00	307	-13
2017-11-03 14:00:00	307	-8
2017-11-03 15:00:00	307	-5
2017-11-03 16:00:00	307	-5
2017-11-03 17:00:00	307	-8
2017-11-03 18:00:00	307	-9
2017-11-03 19:00:00	307	-6
2017-11-03 20:00:00	307	-5
2017-11-03 21:00:00	307	-5
2017-11-03 22:00:00	307	-6
2017-11-03 23:00:00	307	-6
