index	DOY	Dst
2015-07-24 00:00:00	205	-43
2015-07-24 01:00:00	205	-37
2015-07-24 02:00:00	205	-30
2015-07-24 03:00:00	205	-28
2015-07-24 04:00:00	205	-27
2015-07-24 05:00:00	205	-26
2015-07-24 06:00:00	205	-24
2015-07-24 07:00:00	205	-21
2015-07-24 08:00:00	205	-18
2015-07-24 09:00:00	205	-17
2015-07-24 10:00:00	205	-17
2015-07-24 11:00:00	205	-19
2015-07-24 12:00:00	205	-20
2015-07-24 13:00:00	205	-21
2015-07-24 14:00:00	205	-23
2015-07-24 15:00:00	205	-27
2015-07-24 16:00:00	205	-27
2015-07-24 17:00:00	205	-29
2015-07-24 18:00:00	205	-27
2015-07-24 19:00:00	205	-26
2015-07-24 20:00:00	205	-27
2015-07-24 21:00:00	205	-26
2015-07-24 22:00:00	205	-25
2015-07-24 23:00:00	205	-24
