index	DOY	Dst
2004-11-19 00:00:00	324	-15
2004-11-19 01:00:00	324	-13
2004-11-19 02:00:00	324	-11
2004-11-19 03:00:00	324	-14
2004-11-19 04:00:00	324	-17
2004-11-19 05:00:00	324	-16
2004-11-19 06:00:00	324	-15
2004-11-19 07:00:00	324	-14
2004-11-19 08:00:00	324	-14
2004-11-19 09:00:00	324	-15
2004-11-19 10:00:00	324	-14
2004-11-19 11:00:00	324	-11
2004-11-19 12:00:00	324	-11
2004-11-19 13:00:00	324	-10
2004-11-19 14:00:00	324	-7
2004-11-19 15:00:00	324	-4
2004-11-19 16:00:00	324	-2
2004-11-19 17:00:00	324	4
2004-11-19 18:00:00	324	10
2004-11-19 19:00:00	324	8
2004-11-19 20:00:00	324	1
2004-11-19 21:00:00	324	-1
2004-11-19 22:00:00	324	-5
2004-11-19 23:00:00	324	-8
