index	DOY	Dst
1996-10-02 00:00:00	276	13
1996-10-02 01:00:00	276	14
1996-10-02 02:00:00	276	14
1996-10-02 03:00:00	276	6
1996-10-02 04:00:00	276	1
1996-10-02 05:00:00	276	-1
1996-10-02 06:00:00	276	-12
1996-10-02 07:00:00	276	-15
1996-10-02 08:00:00	276	-9
1996-10-02 09:00:00	276	-3
1996-10-02 10:00:00	276	2
1996-10-02 11:00:00	276	11
1996-10-02 12:00:00	276	9
1996-10-02 13:00:00	276	10
1996-10-02 14:00:00	276	6
1996-10-02 15:00:00	276	-8
1996-10-02 16:00:00	276	-11
1996-10-02 17:00:00	276	-8
1996-10-02 18:00:00	276	-10
1996-10-02 19:00:00	276	-13
1996-10-02 20:00:00	276	-13
1996-10-02 21:00:00	276	-10
1996-10-02 22:00:00	276	-10
1996-10-02 23:00:00	276	-8
