index	DOY	Dst
2019-07-12 00:00:00	193	-14
2019-07-12 01:00:00	193	-16
2019-07-12 02:00:00	193	-16
2019-07-12 03:00:00	193	-16
2019-07-12 04:00:00	193	-18
2019-07-12 05:00:00	193	-19
2019-07-12 06:00:00	193	-21
2019-07-12 07:00:00	193	-20
2019-07-12 08:00:00	193	-24
2019-07-12 09:00:00	193	-25
2019-07-12 10:00:00	193	-21
2019-07-12 11:00:00	193	-22
2019-07-12 12:00:00	193	-23
2019-07-12 13:00:00	193	-21
2019-07-12 14:00:00	193	-19
2019-07-12 15:00:00	193	-18
2019-07-12 16:00:00	193	-17
2019-07-12 17:00:00	193	-17
2019-07-12 18:00:00	193	-18
2019-07-12 19:00:00	193	-13
2019-07-12 20:00:00	193	-8
2019-07-12 21:00:00	193	-3
2019-07-12 22:00:00	193	1
2019-07-12 23:00:00	193	3
