index	DOY	Dst
2000-11-28 00:00:00	333	-28
2000-11-28 01:00:00	333	-27
2000-11-28 02:00:00	333	-29
2000-11-28 03:00:00	333	-40
2000-11-28 04:00:00	333	-46
2000-11-28 05:00:00	333	-41
2000-11-28 06:00:00	333	-49
2000-11-28 07:00:00	333	-71
2000-11-28 08:00:00	333	-73
2000-11-28 09:00:00	333	-70
2000-11-28 10:00:00	333	-62
2000-11-28 11:00:00	333	-47
2000-11-28 12:00:00	333	-48
2000-11-28 13:00:00	333	-39
2000-11-28 14:00:00	333	-56
2000-11-28 15:00:00	333	-60
2000-11-28 16:00:00	333	-56
2000-11-28 17:00:00	333	-52
2000-11-28 18:00:00	333	-50
2000-11-28 19:00:00	333	-56
2000-11-28 20:00:00	333	-61
2000-11-28 21:00:00	333	-65
2000-11-28 22:00:00	333	-59
2000-11-28 23:00:00	333	-56
