index	DOY	Dst
2006-05-11 00:00:00	131	-9
2006-05-11 01:00:00	131	-13
2006-05-11 02:00:00	131	-15
2006-05-11 03:00:00	131	-21
2006-05-11 04:00:00	131	-20
2006-05-11 05:00:00	131	-16
2006-05-11 06:00:00	131	-15
2006-05-11 07:00:00	131	-17
2006-05-11 08:00:00	131	-21
2006-05-11 09:00:00	131	-22
2006-05-11 10:00:00	131	-16
2006-05-11 11:00:00	131	-4
2006-05-11 12:00:00	131	-2
2006-05-11 13:00:00	131	-10
2006-05-11 14:00:00	131	-14
2006-05-11 15:00:00	131	-16
2006-05-11 16:00:00	131	-16
2006-05-11 17:00:00	131	-15
2006-05-11 18:00:00	131	-18
2006-05-11 19:00:00	131	-20
2006-05-11 20:00:00	131	-17
2006-05-11 21:00:00	131	-18
2006-05-11 22:00:00	131	-13
2006-05-11 23:00:00	131	-22
