index	DOY	Dst
2017-11-24 00:00:00	328	-11
2017-11-24 01:00:00	328	-11
2017-11-24 02:00:00	328	-14
2017-11-24 03:00:00	328	-18
2017-11-24 04:00:00	328	-18
2017-11-24 05:00:00	328	-17
2017-11-24 06:00:00	328	-16
2017-11-24 07:00:00	328	-18
2017-11-24 08:00:00	328	-16
2017-11-24 09:00:00	328	-12
2017-11-24 10:00:00	328	-12
2017-11-24 11:00:00	328	-9
2017-11-24 12:00:00	328	-6
2017-11-24 13:00:00	328	-3
2017-11-24 14:00:00	328	2
2017-11-24 15:00:00	328	2
2017-11-24 16:00:00	328	1
2017-11-24 17:00:00	328	3
2017-11-24 18:00:00	328	-2
2017-11-24 19:00:00	328	-6
2017-11-24 20:00:00	328	-13
2017-11-24 21:00:00	328	-15
2017-11-24 22:00:00	328	-21
2017-11-24 23:00:00	328	-22
