index	DOY	Dst
2000-07-10 00:00:00	192	0
2000-07-10 01:00:00	192	1
2000-07-10 02:00:00	192	7
2000-07-10 03:00:00	192	11
2000-07-10 04:00:00	192	12
2000-07-10 05:00:00	192	5
2000-07-10 06:00:00	192	10
2000-07-10 07:00:00	192	-3
2000-07-10 08:00:00	192	-19
2000-07-10 09:00:00	192	-1
2000-07-10 10:00:00	192	6
2000-07-10 11:00:00	192	2
2000-07-10 12:00:00	192	1
2000-07-10 13:00:00	192	13
2000-07-10 14:00:00	192	13
2000-07-10 15:00:00	192	11
2000-07-10 16:00:00	192	8
2000-07-10 17:00:00	192	12
2000-07-10 18:00:00	192	15
2000-07-10 19:00:00	192	8
2000-07-10 20:00:00	192	9
2000-07-10 21:00:00	192	15
2000-07-10 22:00:00	192	21
2000-07-10 23:00:00	192	17
