index	DOY	Dst
1996-09-16 00:00:00	260	-8
1996-09-16 01:00:00	260	-8
1996-09-16 02:00:00	260	-20
1996-09-16 03:00:00	260	-23
1996-09-16 04:00:00	260	-23
1996-09-16 05:00:00	260	-21
1996-09-16 06:00:00	260	-25
1996-09-16 07:00:00	260	-32
1996-09-16 08:00:00	260	-30
1996-09-16 09:00:00	260	-25
1996-09-16 10:00:00	260	-17
1996-09-16 11:00:00	260	-18
1996-09-16 12:00:00	260	-28
1996-09-16 13:00:00	260	-33
1996-09-16 14:00:00	260	-32
1996-09-16 15:00:00	260	-32
1996-09-16 16:00:00	260	-28
1996-09-16 17:00:00	260	-26
1996-09-16 18:00:00	260	-30
1996-09-16 19:00:00	260	-31
1996-09-16 20:00:00	260	-32
1996-09-16 21:00:00	260	-30
1996-09-16 22:00:00	260	-25
1996-09-16 23:00:00	260	-22
