index	DOY	Dst
2005-01-23 00:00:00	23	-50
2005-01-23 01:00:00	23	-47
2005-01-23 02:00:00	23	-44
2005-01-23 03:00:00	23	-43
2005-01-23 04:00:00	23	-45
2005-01-23 05:00:00	23	-44
2005-01-23 06:00:00	23	-43
2005-01-23 07:00:00	23	-48
2005-01-23 08:00:00	23	-49
2005-01-23 09:00:00	23	-46
2005-01-23 10:00:00	23	-40
2005-01-23 11:00:00	23	-40
2005-01-23 12:00:00	23	-35
2005-01-23 13:00:00	23	-32
2005-01-23 14:00:00	23	-32
2005-01-23 15:00:00	23	-32
2005-01-23 16:00:00	23	-36
2005-01-23 17:00:00	23	-32
2005-01-23 18:00:00	23	-34
2005-01-23 19:00:00	23	-39
2005-01-23 20:00:00	23	-36
2005-01-23 21:00:00	23	-35
2005-01-23 22:00:00	23	-37
2005-01-23 23:00:00	23	-41
