index	DOY	Dst
2001-08-17 00:00:00	229	5
2001-08-17 01:00:00	229	6
2001-08-17 02:00:00	229	9
2001-08-17 03:00:00	229	8
2001-08-17 04:00:00	229	6
2001-08-17 05:00:00	229	4
2001-08-17 06:00:00	229	0
2001-08-17 07:00:00	229	-2
2001-08-17 08:00:00	229	-2
2001-08-17 09:00:00	229	1
2001-08-17 10:00:00	229	2
2001-08-17 11:00:00	229	39
2001-08-17 12:00:00	229	44
2001-08-17 13:00:00	229	27
2001-08-17 14:00:00	229	20
2001-08-17 15:00:00	229	16
2001-08-17 16:00:00	229	11
2001-08-17 17:00:00	229	-3
2001-08-17 18:00:00	229	-31
2001-08-17 19:00:00	229	-58
2001-08-17 20:00:00	229	-92
2001-08-17 21:00:00	229	-105
2001-08-17 22:00:00	229	-62
2001-08-17 23:00:00	229	-67
