index	DOY	Dst
1997-06-01 00:00:00	152	-20
1997-06-01 01:00:00	152	-23
1997-06-01 02:00:00	152	-26
1997-06-01 03:00:00	152	-25
1997-06-01 04:00:00	152	-22
1997-06-01 05:00:00	152	-18
1997-06-01 06:00:00	152	-15
1997-06-01 07:00:00	152	-14
1997-06-01 08:00:00	152	-10
1997-06-01 09:00:00	152	-9
1997-06-01 10:00:00	152	-9
1997-06-01 11:00:00	152	-13
1997-06-01 12:00:00	152	-13
1997-06-01 13:00:00	152	-11
1997-06-01 14:00:00	152	-9
1997-06-01 15:00:00	152	-9
1997-06-01 16:00:00	152	-12
1997-06-01 17:00:00	152	-16
1997-06-01 18:00:00	152	-19
1997-06-01 19:00:00	152	-18
1997-06-01 20:00:00	152	-19
1997-06-01 21:00:00	152	-15
1997-06-01 22:00:00	152	-14
1997-06-01 23:00:00	152	-14
