index	DOY	Dst
2000-09-12 00:00:00	256	11
2000-09-12 01:00:00	256	8
2000-09-12 02:00:00	256	9
2000-09-12 03:00:00	256	5
2000-09-12 04:00:00	256	-2
2000-09-12 05:00:00	256	-7
2000-09-12 06:00:00	256	-9
2000-09-12 07:00:00	256	-4
2000-09-12 08:00:00	256	-2
2000-09-12 09:00:00	256	-6
2000-09-12 10:00:00	256	-21
2000-09-12 11:00:00	256	-34
2000-09-12 12:00:00	256	-42
2000-09-12 13:00:00	256	-37
2000-09-12 14:00:00	256	-48
2000-09-12 15:00:00	256	-56
2000-09-12 16:00:00	256	-61
2000-09-12 17:00:00	256	-65
2000-09-12 18:00:00	256	-72
2000-09-12 19:00:00	256	-73
2000-09-12 20:00:00	256	-65
2000-09-12 21:00:00	256	-53
2000-09-12 22:00:00	256	-51
2000-09-12 23:00:00	256	-44
