index	DOY	Dst
2002-11-05 00:00:00	309	-49
2002-11-05 01:00:00	309	-45
2002-11-05 02:00:00	309	-45
2002-11-05 03:00:00	309	-59
2002-11-05 04:00:00	309	-60
2002-11-05 05:00:00	309	-52
2002-11-05 06:00:00	309	-53
2002-11-05 07:00:00	309	-52
2002-11-05 08:00:00	309	-53
2002-11-05 09:00:00	309	-50
2002-11-05 10:00:00	309	-42
2002-11-05 11:00:00	309	-38
2002-11-05 12:00:00	309	-43
2002-11-05 13:00:00	309	-43
2002-11-05 14:00:00	309	-46
2002-11-05 15:00:00	309	-43
2002-11-05 16:00:00	309	-40
2002-11-05 17:00:00	309	-42
2002-11-05 18:00:00	309	-41
2002-11-05 19:00:00	309	-39
2002-11-05 20:00:00	309	-39
2002-11-05 21:00:00	309	-46
2002-11-05 22:00:00	309	-45
2002-11-05 23:00:00	309	-40
