index	DOY	Dst
2004-07-15 00:00:00	197	0
2004-07-15 01:00:00	197	0
2004-07-15 02:00:00	197	2
2004-07-15 03:00:00	197	6
2004-07-15 04:00:00	197	9
2004-07-15 05:00:00	197	8
2004-07-15 06:00:00	197	8
2004-07-15 07:00:00	197	8
2004-07-15 08:00:00	197	9
2004-07-15 09:00:00	197	13
2004-07-15 10:00:00	197	14
2004-07-15 11:00:00	197	15
2004-07-15 12:00:00	197	17
2004-07-15 13:00:00	197	17
2004-07-15 14:00:00	197	17
2004-07-15 15:00:00	197	14
2004-07-15 16:00:00	197	14
2004-07-15 17:00:00	197	15
2004-07-15 18:00:00	197	13
2004-07-15 19:00:00	197	7
2004-07-15 20:00:00	197	7
2004-07-15 21:00:00	197	8
2004-07-15 22:00:00	197	3
2004-07-15 23:00:00	197	5
