index	DOY	Dst
2005-12-11 00:00:00	345	-12
2005-12-11 01:00:00	345	-13
2005-12-11 02:00:00	345	-18
2005-12-11 03:00:00	345	-22
2005-12-11 04:00:00	345	-26
2005-12-11 05:00:00	345	-28
2005-12-11 06:00:00	345	-29
2005-12-11 07:00:00	345	-23
2005-12-11 08:00:00	345	-29
2005-12-11 09:00:00	345	-43
2005-12-11 10:00:00	345	-48
2005-12-11 11:00:00	345	-42
2005-12-11 12:00:00	345	-35
2005-12-11 13:00:00	345	-34
2005-12-11 14:00:00	345	-31
2005-12-11 15:00:00	345	-35
2005-12-11 16:00:00	345	-40
2005-12-11 17:00:00	345	-44
2005-12-11 18:00:00	345	-55
2005-12-11 19:00:00	345	-49
2005-12-11 20:00:00	345	-44
2005-12-11 21:00:00	345	-41
2005-12-11 22:00:00	345	-46
2005-12-11 23:00:00	345	-41
