index	DOY	Dst
1996-02-24 00:00:00	55	-17
1996-02-24 01:00:00	55	-18
1996-02-24 02:00:00	55	-30
1996-02-24 03:00:00	55	-35
1996-02-24 04:00:00	55	-18
1996-02-24 05:00:00	55	-11
1996-02-24 06:00:00	55	-14
1996-02-24 07:00:00	55	-23
1996-02-24 08:00:00	55	-29
1996-02-24 09:00:00	55	-31
1996-02-24 10:00:00	55	-28
1996-02-24 11:00:00	55	-29
1996-02-24 12:00:00	55	-22
1996-02-24 13:00:00	55	-14
1996-02-24 14:00:00	55	-9
1996-02-24 15:00:00	55	-12
1996-02-24 16:00:00	55	-15
1996-02-24 17:00:00	55	-23
1996-02-24 18:00:00	55	-33
1996-02-24 19:00:00	55	-40
1996-02-24 20:00:00	55	-45
1996-02-24 21:00:00	55	-43
1996-02-24 22:00:00	55	-42
1996-02-24 23:00:00	55	-41
