index	DOY	Dst
1997-10-08 00:00:00	281	-13
1997-10-08 01:00:00	281	-12
1997-10-08 02:00:00	281	-12
1997-10-08 03:00:00	281	-12
1997-10-08 04:00:00	281	-10
1997-10-08 05:00:00	281	-12
1997-10-08 06:00:00	281	-19
1997-10-08 07:00:00	281	-26
1997-10-08 08:00:00	281	-26
1997-10-08 09:00:00	281	-21
1997-10-08 10:00:00	281	-21
1997-10-08 11:00:00	281	-18
1997-10-08 12:00:00	281	-28
1997-10-08 13:00:00	281	-36
1997-10-08 14:00:00	281	-33
1997-10-08 15:00:00	281	-36
1997-10-08 16:00:00	281	-35
1997-10-08 17:00:00	281	-33
1997-10-08 18:00:00	281	-32
1997-10-08 19:00:00	281	-26
1997-10-08 20:00:00	281	-26
1997-10-08 21:00:00	281	-29
1997-10-08 22:00:00	281	-32
1997-10-08 23:00:00	281	-33
