index	DOY	Dst
2015-02-07 00:00:00	38	0
2015-02-07 01:00:00	38	1
2015-02-07 02:00:00	38	2
2015-02-07 03:00:00	38	3
2015-02-07 04:00:00	38	4
2015-02-07 05:00:00	38	5
2015-02-07 06:00:00	38	5
2015-02-07 07:00:00	38	-4
2015-02-07 08:00:00	38	-22
2015-02-07 09:00:00	38	-37
2015-02-07 10:00:00	38	-38
2015-02-07 11:00:00	38	-27
2015-02-07 12:00:00	38	-17
2015-02-07 13:00:00	38	-16
2015-02-07 14:00:00	38	-21
2015-02-07 15:00:00	38	-25
2015-02-07 16:00:00	38	-25
2015-02-07 17:00:00	38	-26
2015-02-07 18:00:00	38	-22
2015-02-07 19:00:00	38	-16
2015-02-07 20:00:00	38	-14
2015-02-07 21:00:00	38	-13
2015-02-07 22:00:00	38	-13
2015-02-07 23:00:00	38	-15
