index	DOY	Dst
2017-09-02 00:00:00	245	-1
2017-09-02 01:00:00	245	6
2017-09-02 02:00:00	245	2
2017-09-02 03:00:00	245	-4
2017-09-02 04:00:00	245	-14
2017-09-02 05:00:00	245	-4
2017-09-02 06:00:00	245	-2
2017-09-02 07:00:00	245	-6
2017-09-02 08:00:00	245	-6
2017-09-02 09:00:00	245	-16
2017-09-02 10:00:00	245	-13
2017-09-02 11:00:00	245	-7
2017-09-02 12:00:00	245	-1
2017-09-02 13:00:00	245	-1
2017-09-02 14:00:00	245	-3
2017-09-02 15:00:00	245	-2
2017-09-02 16:00:00	245	-3
2017-09-02 17:00:00	245	0
2017-09-02 18:00:00	245	-1
2017-09-02 19:00:00	245	-6
2017-09-02 20:00:00	245	-6
2017-09-02 21:00:00	245	-6
2017-09-02 22:00:00	245	-5
2017-09-02 23:00:00	245	-2
