index	DOY	Dst
1996-04-22 00:00:00	113	-20
1996-04-22 01:00:00	113	-20
1996-04-22 02:00:00	113	-14
1996-04-22 03:00:00	113	-15
1996-04-22 04:00:00	113	-16
1996-04-22 05:00:00	113	-17
1996-04-22 06:00:00	113	-18
1996-04-22 07:00:00	113	-26
1996-04-22 08:00:00	113	-29
1996-04-22 09:00:00	113	-28
1996-04-22 10:00:00	113	-25
1996-04-22 11:00:00	113	-22
1996-04-22 12:00:00	113	-19
1996-04-22 13:00:00	113	-20
1996-04-22 14:00:00	113	-24
1996-04-22 15:00:00	113	-27
1996-04-22 16:00:00	113	-26
1996-04-22 17:00:00	113	-23
1996-04-22 18:00:00	113	-21
1996-04-22 19:00:00	113	-21
1996-04-22 20:00:00	113	-19
1996-04-22 21:00:00	113	-18
1996-04-22 22:00:00	113	-17
1996-04-22 23:00:00	113	-18
