index	DOY	Dst
2015-12-19 00:00:00	353	-2
2015-12-19 01:00:00	353	-4
2015-12-19 02:00:00	353	-7
2015-12-19 03:00:00	353	-9
2015-12-19 04:00:00	353	-7
2015-12-19 05:00:00	353	-5
2015-12-19 06:00:00	353	-6
2015-12-19 07:00:00	353	-6
2015-12-19 08:00:00	353	-1
2015-12-19 09:00:00	353	-2
2015-12-19 10:00:00	353	-2
2015-12-19 11:00:00	353	1
2015-12-19 12:00:00	353	3
2015-12-19 13:00:00	353	5
2015-12-19 14:00:00	353	1
2015-12-19 15:00:00	353	0
2015-12-19 16:00:00	353	16
2015-12-19 17:00:00	353	19
2015-12-19 18:00:00	353	39
2015-12-19 19:00:00	353	36
2015-12-19 20:00:00	353	31
2015-12-19 21:00:00	353	41
2015-12-19 22:00:00	353	43
2015-12-19 23:00:00	353	40
