index	DOY	Dst
1997-09-17 00:00:00	260	-21
1997-09-17 01:00:00	260	-15
1997-09-17 02:00:00	260	-10
1997-09-17 03:00:00	260	-11
1997-09-17 04:00:00	260	-12
1997-09-17 05:00:00	260	-14
1997-09-17 06:00:00	260	-16
1997-09-17 07:00:00	260	-17
1997-09-17 08:00:00	260	-18
1997-09-17 09:00:00	260	-20
1997-09-17 10:00:00	260	-16
1997-09-17 11:00:00	260	-11
1997-09-17 12:00:00	260	-8
1997-09-17 13:00:00	260	-10
1997-09-17 14:00:00	260	-12
1997-09-17 15:00:00	260	-13
1997-09-17 16:00:00	260	-14
1997-09-17 17:00:00	260	-24
1997-09-17 18:00:00	260	-34
1997-09-17 19:00:00	260	-38
1997-09-17 20:00:00	260	-38
1997-09-17 21:00:00	260	-37
1997-09-17 22:00:00	260	-42
1997-09-17 23:00:00	260	-43
