index	DOY	Dst
2000-04-13 00:00:00	104	-11
2000-04-13 01:00:00	104	-23
2000-04-13 02:00:00	104	-29
2000-04-13 03:00:00	104	-22
2000-04-13 04:00:00	104	-25
2000-04-13 05:00:00	104	-24
2000-04-13 06:00:00	104	-24
2000-04-13 07:00:00	104	-25
2000-04-13 08:00:00	104	-23
2000-04-13 09:00:00	104	-17
2000-04-13 10:00:00	104	-13
2000-04-13 11:00:00	104	-12
2000-04-13 12:00:00	104	-17
2000-04-13 13:00:00	104	-17
2000-04-13 14:00:00	104	-15
2000-04-13 15:00:00	104	-12
2000-04-13 16:00:00	104	-12
2000-04-13 17:00:00	104	-11
2000-04-13 18:00:00	104	-7
2000-04-13 19:00:00	104	-3
2000-04-13 20:00:00	104	-2
2000-04-13 21:00:00	104	-3
2000-04-13 22:00:00	104	-3
2000-04-13 23:00:00	104	-3
