index	DOY	Dst
1999-05-15 00:00:00	135	-14
1999-05-15 01:00:00	135	-14
1999-05-15 02:00:00	135	-11
1999-05-15 03:00:00	135	-8
1999-05-15 04:00:00	135	-8
1999-05-15 05:00:00	135	-7
1999-05-15 06:00:00	135	-2
1999-05-15 07:00:00	135	2
1999-05-15 08:00:00	135	1
1999-05-15 09:00:00	135	3
1999-05-15 10:00:00	135	3
1999-05-15 11:00:00	135	7
1999-05-15 12:00:00	135	7
1999-05-15 13:00:00	135	6
1999-05-15 14:00:00	135	6
1999-05-15 15:00:00	135	7
1999-05-15 16:00:00	135	5
1999-05-15 17:00:00	135	3
1999-05-15 18:00:00	135	0
1999-05-15 19:00:00	135	-4
1999-05-15 20:00:00	135	-7
1999-05-15 21:00:00	135	-12
1999-05-15 22:00:00	135	-13
1999-05-15 23:00:00	135	-9
