index	DOY	Dst
1996-12-14 00:00:00	349	-15
1996-12-14 01:00:00	349	-11
1996-12-14 02:00:00	349	-9
1996-12-14 03:00:00	349	-9
1996-12-14 04:00:00	349	-9
1996-12-14 05:00:00	349	-10
1996-12-14 06:00:00	349	-11
1996-12-14 07:00:00	349	-12
1996-12-14 08:00:00	349	-9
1996-12-14 09:00:00	349	-12
1996-12-14 10:00:00	349	-18
1996-12-14 11:00:00	349	-19
1996-12-14 12:00:00	349	-21
1996-12-14 13:00:00	349	-19
1996-12-14 14:00:00	349	-15
1996-12-14 15:00:00	349	-8
1996-12-14 16:00:00	349	-6
1996-12-14 17:00:00	349	-8
1996-12-14 18:00:00	349	-12
1996-12-14 19:00:00	349	-22
1996-12-14 20:00:00	349	-25
1996-12-14 21:00:00	349	-21
1996-12-14 22:00:00	349	-20
1996-12-14 23:00:00	349	-21
