index	DOY	Dst
2015-01-07 00:00:00	7	-9
2015-01-07 01:00:00	7	1
2015-01-07 02:00:00	7	6
2015-01-07 03:00:00	7	6
2015-01-07 04:00:00	7	6
2015-01-07 05:00:00	7	1
2015-01-07 06:00:00	7	7
2015-01-07 07:00:00	7	18
2015-01-07 08:00:00	7	-21
2015-01-07 09:00:00	7	-66
2015-01-07 10:00:00	7	-97
2015-01-07 11:00:00	7	-99
2015-01-07 12:00:00	7	-93
2015-01-07 13:00:00	7	-93
2015-01-07 14:00:00	7	-95
2015-01-07 15:00:00	7	-90
2015-01-07 16:00:00	7	-80
2015-01-07 17:00:00	7	-66
2015-01-07 18:00:00	7	-54
2015-01-07 19:00:00	7	-42
2015-01-07 20:00:00	7	-38
2015-01-07 21:00:00	7	-32
2015-01-07 22:00:00	7	-43
2015-01-07 23:00:00	7	-45
