index	DOY	Dst
2001-10-01 00:00:00	274	-54
2001-10-01 01:00:00	274	-69
2001-10-01 02:00:00	274	-70
2001-10-01 03:00:00	274	-76
2001-10-01 04:00:00	274	-85
2001-10-01 05:00:00	274	-102
2001-10-01 06:00:00	274	-112
2001-10-01 07:00:00	274	-129
2001-10-01 08:00:00	274	-148
2001-10-01 09:00:00	274	-139
2001-10-01 10:00:00	274	-120
2001-10-01 11:00:00	274	-118
2001-10-01 12:00:00	274	-112
2001-10-01 13:00:00	274	-113
2001-10-01 14:00:00	274	-110
2001-10-01 15:00:00	274	-108
2001-10-01 16:00:00	274	-100
2001-10-01 17:00:00	274	-96
2001-10-01 18:00:00	274	-94
2001-10-01 19:00:00	274	-90
2001-10-01 20:00:00	274	-88
2001-10-01 21:00:00	274	-85
2001-10-01 22:00:00	274	-76
2001-10-01 23:00:00	274	-79
