index	DOY	Dst
2002-04-24 00:00:00	114	-37
2002-04-24 01:00:00	114	-39
2002-04-24 02:00:00	114	-39
2002-04-24 03:00:00	114	-40
2002-04-24 04:00:00	114	-38
2002-04-24 05:00:00	114	-34
2002-04-24 06:00:00	114	-29
2002-04-24 07:00:00	114	-25
2002-04-24 08:00:00	114	-24
2002-04-24 09:00:00	114	-24
2002-04-24 10:00:00	114	-24
2002-04-24 11:00:00	114	-26
2002-04-24 12:00:00	114	-29
2002-04-24 13:00:00	114	-28
2002-04-24 14:00:00	114	-25
2002-04-24 15:00:00	114	-25
2002-04-24 16:00:00	114	-27
2002-04-24 17:00:00	114	-27
2002-04-24 18:00:00	114	-26
2002-04-24 19:00:00	114	-27
2002-04-24 20:00:00	114	-31
2002-04-24 21:00:00	114	-35
2002-04-24 22:00:00	114	-34
2002-04-24 23:00:00	114	-32
