index	DOY	Dst
1996-02-14 00:00:00	45	-21
1996-02-14 01:00:00	45	-25
1996-02-14 02:00:00	45	-25
1996-02-14 03:00:00	45	-26
1996-02-14 04:00:00	45	-25
1996-02-14 05:00:00	45	-24
1996-02-14 06:00:00	45	-27
1996-02-14 07:00:00	45	-25
1996-02-14 08:00:00	45	-19
1996-02-14 09:00:00	45	-10
1996-02-14 10:00:00	45	-14
1996-02-14 11:00:00	45	-18
1996-02-14 12:00:00	45	-17
1996-02-14 13:00:00	45	-17
1996-02-14 14:00:00	45	-18
1996-02-14 15:00:00	45	-21
1996-02-14 16:00:00	45	-20
1996-02-14 17:00:00	45	-21
1996-02-14 18:00:00	45	-22
1996-02-14 19:00:00	45	-23
1996-02-14 20:00:00	45	-19
1996-02-14 21:00:00	45	-17
1996-02-14 22:00:00	45	-16
1996-02-14 23:00:00	45	-21
