index	DOY	Dst
2000-07-18 00:00:00	200	-41
2000-07-18 01:00:00	200	-36
2000-07-18 02:00:00	200	-33
2000-07-18 03:00:00	200	-38
2000-07-18 04:00:00	200	-36
2000-07-18 05:00:00	200	-36
2000-07-18 06:00:00	200	-41
2000-07-18 07:00:00	200	-37
2000-07-18 08:00:00	200	-37
2000-07-18 09:00:00	200	-40
2000-07-18 10:00:00	200	-42
2000-07-18 11:00:00	200	-42
2000-07-18 12:00:00	200	-37
2000-07-18 13:00:00	200	-36
2000-07-18 14:00:00	200	-39
2000-07-18 15:00:00	200	-36
2000-07-18 16:00:00	200	-34
2000-07-18 17:00:00	200	-32
2000-07-18 18:00:00	200	-27
2000-07-18 19:00:00	200	-17
2000-07-18 20:00:00	200	-14
2000-07-18 21:00:00	200	-23
2000-07-18 22:00:00	200	-26
2000-07-18 23:00:00	200	-32
