index	DOY	Dst
2019-12-27 00:00:00	361	-3
2019-12-27 01:00:00	361	-3
2019-12-27 02:00:00	361	-3
2019-12-27 03:00:00	361	-1
2019-12-27 04:00:00	361	0
2019-12-27 05:00:00	361	0
2019-12-27 06:00:00	361	-3
2019-12-27 07:00:00	361	-8
2019-12-27 08:00:00	361	-7
2019-12-27 09:00:00	361	-4
2019-12-27 10:00:00	361	-3
2019-12-27 11:00:00	361	-3
2019-12-27 12:00:00	361	-3
2019-12-27 13:00:00	361	-2
2019-12-27 14:00:00	361	1
2019-12-27 15:00:00	361	2
2019-12-27 16:00:00	361	1
2019-12-27 17:00:00	361	1
2019-12-27 18:00:00	361	1
2019-12-27 19:00:00	361	1
2019-12-27 20:00:00	361	0
2019-12-27 21:00:00	361	0
2019-12-27 22:00:00	361	-1
2019-12-27 23:00:00	361	-1
