index	DOY	Dst
2002-01-27 00:00:00	27	-11
2002-01-27 01:00:00	27	-13
2002-01-27 02:00:00	27	-18
2002-01-27 03:00:00	27	-24
2002-01-27 04:00:00	27	-29
2002-01-27 05:00:00	27	-28
2002-01-27 06:00:00	27	-25
2002-01-27 07:00:00	27	-25
2002-01-27 08:00:00	27	-24
2002-01-27 09:00:00	27	-24
2002-01-27 10:00:00	27	-23
2002-01-27 11:00:00	27	-19
2002-01-27 12:00:00	27	-19
2002-01-27 13:00:00	27	-17
2002-01-27 14:00:00	27	-19
2002-01-27 15:00:00	27	-16
2002-01-27 16:00:00	27	-13
2002-01-27 17:00:00	27	-13
2002-01-27 18:00:00	27	-13
2002-01-27 19:00:00	27	-9
2002-01-27 20:00:00	27	-8
2002-01-27 21:00:00	27	-9
2002-01-27 22:00:00	27	-6
2002-01-27 23:00:00	27	-7
