index	DOY	Dst
2017-07-26 00:00:00	207	-21
2017-07-26 01:00:00	207	-19
2017-07-26 02:00:00	207	-16
2017-07-26 03:00:00	207	-9
2017-07-26 04:00:00	207	-8
2017-07-26 05:00:00	207	-11
2017-07-26 06:00:00	207	-15
2017-07-26 07:00:00	207	-18
2017-07-26 08:00:00	207	-16
2017-07-26 09:00:00	207	-11
2017-07-26 10:00:00	207	-9
2017-07-26 11:00:00	207	-10
2017-07-26 12:00:00	207	-9
2017-07-26 13:00:00	207	-11
2017-07-26 14:00:00	207	-12
2017-07-26 15:00:00	207	-12
2017-07-26 16:00:00	207	-13
2017-07-26 17:00:00	207	-14
2017-07-26 18:00:00	207	-17
2017-07-26 19:00:00	207	-17
2017-07-26 20:00:00	207	-19
2017-07-26 21:00:00	207	-22
2017-07-26 22:00:00	207	-23
2017-07-26 23:00:00	207	-24
