index	DOY	Dst
1999-12-21 00:00:00	355	6
1999-12-21 01:00:00	355	8
1999-12-21 02:00:00	355	7
1999-12-21 03:00:00	355	7
1999-12-21 04:00:00	355	8
1999-12-21 05:00:00	355	8
1999-12-21 06:00:00	355	6
1999-12-21 07:00:00	355	6
1999-12-21 08:00:00	355	7
1999-12-21 09:00:00	355	7
1999-12-21 10:00:00	355	8
1999-12-21 11:00:00	355	10
1999-12-21 12:00:00	355	12
1999-12-21 13:00:00	355	10
1999-12-21 14:00:00	355	10
1999-12-21 15:00:00	355	10
1999-12-21 16:00:00	355	9
1999-12-21 17:00:00	355	8
1999-12-21 18:00:00	355	9
1999-12-21 19:00:00	355	10
1999-12-21 20:00:00	355	9
1999-12-21 21:00:00	355	8
1999-12-21 22:00:00	355	8
1999-12-21 23:00:00	355	10
