index	DOY	Dst
2002-04-19 00:00:00	109	-86
2002-04-19 01:00:00	109	-72
2002-04-19 02:00:00	109	-59
2002-04-19 03:00:00	109	-47
2002-04-19 04:00:00	109	-55
2002-04-19 05:00:00	109	-62
2002-04-19 06:00:00	109	-62
2002-04-19 07:00:00	109	-62
2002-04-19 08:00:00	109	-52
2002-04-19 09:00:00	109	-41
2002-04-19 10:00:00	109	-50
2002-04-19 11:00:00	109	-50
2002-04-19 12:00:00	109	-64
2002-04-19 13:00:00	109	-88
2002-04-19 14:00:00	109	-98
2002-04-19 15:00:00	109	-93
2002-04-19 16:00:00	109	-101
2002-04-19 17:00:00	109	-116
2002-04-19 18:00:00	109	-126
2002-04-19 19:00:00	109	-115
2002-04-19 20:00:00	109	-114
2002-04-19 21:00:00	109	-124
2002-04-19 22:00:00	109	-110
2002-04-19 23:00:00	109	-102
