index	DOY	Dst
2004-05-27 00:00:00	148	15
2004-05-27 01:00:00	148	13
2004-05-27 02:00:00	148	11
2004-05-27 03:00:00	148	10
2004-05-27 04:00:00	148	12
2004-05-27 05:00:00	148	12
2004-05-27 06:00:00	148	9
2004-05-27 07:00:00	148	8
2004-05-27 08:00:00	148	7
2004-05-27 09:00:00	148	10
2004-05-27 10:00:00	148	9
2004-05-27 11:00:00	148	8
2004-05-27 12:00:00	148	7
2004-05-27 13:00:00	148	8
2004-05-27 14:00:00	148	8
2004-05-27 15:00:00	148	11
2004-05-27 16:00:00	148	11
2004-05-27 17:00:00	148	12
2004-05-27 18:00:00	148	13
2004-05-27 19:00:00	148	12
2004-05-27 20:00:00	148	14
2004-05-27 21:00:00	148	16
2004-05-27 22:00:00	148	18
2004-05-27 23:00:00	148	16
