index	DOY	Dst
1998-01-07 00:00:00	7	-41
1998-01-07 01:00:00	7	-46
1998-01-07 02:00:00	7	-55
1998-01-07 03:00:00	7	-71
1998-01-07 04:00:00	7	-77
1998-01-07 05:00:00	7	-68
1998-01-07 06:00:00	7	-68
1998-01-07 07:00:00	7	-68
1998-01-07 08:00:00	7	-63
1998-01-07 09:00:00	7	-56
1998-01-07 10:00:00	7	-53
1998-01-07 11:00:00	7	-51
1998-01-07 12:00:00	7	-42
1998-01-07 13:00:00	7	-45
1998-01-07 14:00:00	7	-40
1998-01-07 15:00:00	7	-38
1998-01-07 16:00:00	7	-32
1998-01-07 17:00:00	7	-30
1998-01-07 18:00:00	7	-28
1998-01-07 19:00:00	7	-26
1998-01-07 20:00:00	7	-22
1998-01-07 21:00:00	7	-21
1998-01-07 22:00:00	7	-22
1998-01-07 23:00:00	7	-23
