index	DOY	Dst
2004-03-18 00:00:00	78	-22
2004-03-18 01:00:00	78	-22
2004-03-18 02:00:00	78	-23
2004-03-18 03:00:00	78	-25
2004-03-18 04:00:00	78	-27
2004-03-18 05:00:00	78	-25
2004-03-18 06:00:00	78	-27
2004-03-18 07:00:00	78	-26
2004-03-18 08:00:00	78	-22
2004-03-18 09:00:00	78	-19
2004-03-18 10:00:00	78	-15
2004-03-18 11:00:00	78	-15
2004-03-18 12:00:00	78	-15
2004-03-18 13:00:00	78	-16
2004-03-18 14:00:00	78	-17
2004-03-18 15:00:00	78	-16
2004-03-18 16:00:00	78	-17
2004-03-18 17:00:00	78	-15
2004-03-18 18:00:00	78	-16
2004-03-18 19:00:00	78	-22
2004-03-18 20:00:00	78	-28
2004-03-18 21:00:00	78	-26
2004-03-18 22:00:00	78	-17
2004-03-18 23:00:00	78	-13
