index	DOY	Dst
2001-04-13 00:00:00	103	-76
2001-04-13 01:00:00	103	-74
2001-04-13 02:00:00	103	-72
2001-04-13 03:00:00	103	-70
2001-04-13 04:00:00	103	-66
2001-04-13 05:00:00	103	-66
2001-04-13 06:00:00	103	-66
2001-04-13 07:00:00	103	-59
2001-04-13 08:00:00	103	-41
2001-04-13 09:00:00	103	-31
2001-04-13 10:00:00	103	-14
2001-04-13 11:00:00	103	-60
2001-04-13 12:00:00	103	-43
2001-04-13 13:00:00	103	-50
2001-04-13 14:00:00	103	-64
2001-04-13 15:00:00	103	-77
2001-04-13 16:00:00	103	-71
2001-04-13 17:00:00	103	-60
2001-04-13 18:00:00	103	-58
2001-04-13 19:00:00	103	-56
2001-04-13 20:00:00	103	-66
2001-04-13 21:00:00	103	-68
2001-04-13 22:00:00	103	-71
2001-04-13 23:00:00	103	-75
