index	DOY	Dst
1998-07-12 00:00:00	193	-28
1998-07-12 01:00:00	193	-26
1998-07-12 02:00:00	193	-24
1998-07-12 03:00:00	193	-22
1998-07-12 04:00:00	193	-17
1998-07-12 05:00:00	193	-12
1998-07-12 06:00:00	193	-6
1998-07-12 07:00:00	193	-13
1998-07-12 08:00:00	193	-21
1998-07-12 09:00:00	193	-18
1998-07-12 10:00:00	193	-11
1998-07-12 11:00:00	193	-7
1998-07-12 12:00:00	193	-6
1998-07-12 13:00:00	193	-9
1998-07-12 14:00:00	193	-14
1998-07-12 15:00:00	193	-15
1998-07-12 16:00:00	193	-14
1998-07-12 17:00:00	193	-11
1998-07-12 18:00:00	193	-10
1998-07-12 19:00:00	193	-10
1998-07-12 20:00:00	193	-12
1998-07-12 21:00:00	193	-16
1998-07-12 22:00:00	193	-15
1998-07-12 23:00:00	193	-16
