index	DOY	Dst
1997-12-20 00:00:00	354	-6
1997-12-20 01:00:00	354	-6
1997-12-20 02:00:00	354	-4
1997-12-20 03:00:00	354	-2
1997-12-20 04:00:00	354	0
1997-12-20 05:00:00	354	3
1997-12-20 06:00:00	354	6
1997-12-20 07:00:00	354	8
1997-12-20 08:00:00	354	7
1997-12-20 09:00:00	354	2
1997-12-20 10:00:00	354	1
1997-12-20 11:00:00	354	5
1997-12-20 12:00:00	354	5
1997-12-20 13:00:00	354	4
1997-12-20 14:00:00	354	3
1997-12-20 15:00:00	354	2
1997-12-20 16:00:00	354	1
1997-12-20 17:00:00	354	-1
1997-12-20 18:00:00	354	-2
1997-12-20 19:00:00	354	-2
1997-12-20 20:00:00	354	-1
1997-12-20 21:00:00	354	-1
1997-12-20 22:00:00	354	-4
1997-12-20 23:00:00	354	-7
