index	DOY	Dst
2017-09-08 00:00:00	251	-110
2017-09-08 01:00:00	251	-124
2017-09-08 02:00:00	251	-109
2017-09-08 03:00:00	251	-96
2017-09-08 04:00:00	251	-107
2017-09-08 05:00:00	251	-90
2017-09-08 06:00:00	251	-86
2017-09-08 07:00:00	251	-85
2017-09-08 08:00:00	251	-66
2017-09-08 09:00:00	251	-52
2017-09-08 10:00:00	251	-44
2017-09-08 11:00:00	251	-44
2017-09-08 12:00:00	251	-75
2017-09-08 13:00:00	251	-99
2017-09-08 14:00:00	251	-103
2017-09-08 15:00:00	251	-101
2017-09-08 16:00:00	251	-95
2017-09-08 17:00:00	251	-109
2017-09-08 18:00:00	251	-97
2017-09-08 19:00:00	251	-95
2017-09-08 20:00:00	251	-84
2017-09-08 21:00:00	251	-80
2017-09-08 22:00:00	251	-86
2017-09-08 23:00:00	251	-81
