index	DOY	Dst
1999-09-26 00:00:00	269	-9
1999-09-26 01:00:00	269	-11
1999-09-26 02:00:00	269	-9
1999-09-26 03:00:00	269	-7
1999-09-26 04:00:00	269	-7
1999-09-26 05:00:00	269	-9
1999-09-26 06:00:00	269	-13
1999-09-26 07:00:00	269	-15
1999-09-26 08:00:00	269	-12
1999-09-26 09:00:00	269	-9
1999-09-26 10:00:00	269	-7
1999-09-26 11:00:00	269	-6
1999-09-26 12:00:00	269	-4
1999-09-26 13:00:00	269	-4
1999-09-26 14:00:00	269	-7
1999-09-26 15:00:00	269	4
1999-09-26 16:00:00	269	-10
1999-09-26 17:00:00	269	-30
1999-09-26 18:00:00	269	-22
1999-09-26 19:00:00	269	7
1999-09-26 20:00:00	269	-7
1999-09-26 21:00:00	269	-35
1999-09-26 22:00:00	269	-36
1999-09-26 23:00:00	269	-28
