index	DOY	Dst
2002-11-24 00:00:00	328	-40
2002-11-24 01:00:00	328	-34
2002-11-24 02:00:00	328	-31
2002-11-24 03:00:00	328	-37
2002-11-24 04:00:00	328	-39
2002-11-24 05:00:00	328	-38
2002-11-24 06:00:00	328	-35
2002-11-24 07:00:00	328	-38
2002-11-24 08:00:00	328	-39
2002-11-24 09:00:00	328	-37
2002-11-24 10:00:00	328	-41
2002-11-24 11:00:00	328	-42
2002-11-24 12:00:00	328	-46
2002-11-24 13:00:00	328	-50
2002-11-24 14:00:00	328	-52
2002-11-24 15:00:00	328	-52
2002-11-24 16:00:00	328	-50
2002-11-24 17:00:00	328	-47
2002-11-24 18:00:00	328	-44
2002-11-24 19:00:00	328	-46
2002-11-24 20:00:00	328	-49
2002-11-24 21:00:00	328	-49
2002-11-24 22:00:00	328	-48
2002-11-24 23:00:00	328	-42
