index	DOY	Dst
1998-11-09 00:00:00	313	-29
1998-11-09 01:00:00	313	-41
1998-11-09 02:00:00	313	-44
1998-11-09 03:00:00	313	-46
1998-11-09 04:00:00	313	-44
1998-11-09 05:00:00	313	-80
1998-11-09 06:00:00	313	-103
1998-11-09 07:00:00	313	-108
1998-11-09 08:00:00	313	-123
1998-11-09 09:00:00	313	-127
1998-11-09 10:00:00	313	-115
1998-11-09 11:00:00	313	-124
1998-11-09 12:00:00	313	-137
1998-11-09 13:00:00	313	-120
1998-11-09 14:00:00	313	-118
1998-11-09 15:00:00	313	-132
1998-11-09 16:00:00	313	-137
1998-11-09 17:00:00	313	-142
1998-11-09 18:00:00	313	-142
1998-11-09 19:00:00	313	-127
1998-11-09 20:00:00	313	-110
1998-11-09 21:00:00	313	-103
1998-11-09 22:00:00	313	-108
1998-11-09 23:00:00	313	-104
