index	DOY	Dst
1996-06-30 00:00:00	182	-1
1996-06-30 01:00:00	182	4
1996-06-30 02:00:00	182	5
1996-06-30 03:00:00	182	0
1996-06-30 04:00:00	182	-5
1996-06-30 05:00:00	182	-8
1996-06-30 06:00:00	182	-13
1996-06-30 07:00:00	182	-14
1996-06-30 08:00:00	182	-10
1996-06-30 09:00:00	182	-10
1996-06-30 10:00:00	182	-11
1996-06-30 11:00:00	182	-11
1996-06-30 12:00:00	182	-8
1996-06-30 13:00:00	182	-7
1996-06-30 14:00:00	182	-5
1996-06-30 15:00:00	182	-3
1996-06-30 16:00:00	182	-4
1996-06-30 17:00:00	182	-3
1996-06-30 18:00:00	182	-6
1996-06-30 19:00:00	182	-9
1996-06-30 20:00:00	182	-8
1996-06-30 21:00:00	182	-11
1996-06-30 22:00:00	182	-8
1996-06-30 23:00:00	182	-5
