index	DOY	Dst
2004-10-10 00:00:00	284	-2
2004-10-10 01:00:00	284	-3
2004-10-10 02:00:00	284	-10
2004-10-10 03:00:00	284	-14
2004-10-10 04:00:00	284	-10
2004-10-10 05:00:00	284	-6
2004-10-10 06:00:00	284	-2
2004-10-10 07:00:00	284	0
2004-10-10 08:00:00	284	0
2004-10-10 09:00:00	284	-1
2004-10-10 10:00:00	284	-4
2004-10-10 11:00:00	284	-2
2004-10-10 12:00:00	284	0
2004-10-10 13:00:00	284	-3
2004-10-10 14:00:00	284	-2
2004-10-10 15:00:00	284	-1
2004-10-10 16:00:00	284	1
2004-10-10 17:00:00	284	0
2004-10-10 18:00:00	284	-2
2004-10-10 19:00:00	284	0
2004-10-10 20:00:00	284	-5
2004-10-10 21:00:00	284	-7
2004-10-10 22:00:00	284	-5
2004-10-10 23:00:00	284	-4
