index	DOY	Dst
2001-05-28 00:00:00	148	12
2001-05-28 01:00:00	148	10
2001-05-28 02:00:00	148	14
2001-05-28 03:00:00	148	17
2001-05-28 04:00:00	148	16
2001-05-28 05:00:00	148	15
2001-05-28 06:00:00	148	19
2001-05-28 07:00:00	148	20
2001-05-28 08:00:00	148	22
2001-05-28 09:00:00	148	20
2001-05-28 10:00:00	148	10
2001-05-28 11:00:00	148	-3
2001-05-28 12:00:00	148	-3
2001-05-28 13:00:00	148	-12
2001-05-28 14:00:00	148	-23
2001-05-28 15:00:00	148	-34
2001-05-28 16:00:00	148	-37
2001-05-28 17:00:00	148	-36
2001-05-28 18:00:00	148	-42
2001-05-28 19:00:00	148	-38
2001-05-28 20:00:00	148	-41
2001-05-28 21:00:00	148	-38
2001-05-28 22:00:00	148	-32
2001-05-28 23:00:00	148	-36
