index	DOY	Dst
2015-03-19 00:00:00	78	-88
2015-03-19 01:00:00	78	-83
2015-03-19 02:00:00	78	-75
2015-03-19 03:00:00	78	-69
2015-03-19 04:00:00	78	-74
2015-03-19 05:00:00	78	-73
2015-03-19 06:00:00	78	-69
2015-03-19 07:00:00	78	-61
2015-03-19 08:00:00	78	-60
2015-03-19 09:00:00	78	-65
2015-03-19 10:00:00	78	-63
2015-03-19 11:00:00	78	-66
2015-03-19 12:00:00	78	-67
2015-03-19 13:00:00	78	-71
2015-03-19 14:00:00	78	-72
2015-03-19 15:00:00	78	-68
2015-03-19 16:00:00	78	-61
2015-03-19 17:00:00	78	-59
2015-03-19 18:00:00	78	-60
2015-03-19 19:00:00	78	-58
2015-03-19 20:00:00	78	-59
2015-03-19 21:00:00	78	-57
2015-03-19 22:00:00	78	-54
2015-03-19 23:00:00	78	-58
